order_id,platform,slug,b_name,vb_name,order_date,transaction_type,payout_id,payout_date,net_payout,lost_sale
c97c052c-642e-4368-b9a9-fae6de23c56d,Doordash,sandbox_24705763_dd,Melange Munchies,CulinaCraft,2024-01-21,ADJUSTMENT,360334747,2024-02-01,18.18,0.0
c9972b9d-4494-4f6a-b9e4-ae1d42c46dab,Doordash,sandbox_24235156_dd,Indulge Inn,SipSavor,2024-01-15,ERROR_CHARGE_INACCURATE,357260442,2024-01-19,-10.17,0.0
c9972b9d-4494-4f6a-b9e4-ae1d42c46dab,Doordash,sandbox_24235156_dd,Indulge Inn,SipSavor,2024-01-15,DELIVERY,357260442,2024-01-19,18.55,0.0
c9dc9f5b-d46d-4769-a6f3-7333b10b59dd,Doordash,sandbox_24460715_dd,Whisk & Whistle,CulinaCraft,2024-01-18,CANCELLED_NOT_PAID,PENDING,,0.0,14.44
ca221058-a3c6-422b-bd71-67df1e58f1b3,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-18,ERROR_CHARGE_INACCURATE,358187284,2024-01-23,-12.15,0.0
ca221058-a3c6-422b-bd71-67df1e58f1b3,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-18,ADJUSTMENT,358812795,2024-01-26,12.15,0.0
ca221058-a3c6-422b-bd71-67df1e58f1b3,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-01-18,DELIVERY,357933262,2024-01-22,36.45,0.0
ca28bc5b-12ec-4f90-9b32-6d22ad81b583,Doordash,sandbox_24646686_dd,Whisk & Willow,CulinaCraft,2024-01-22,ERROR_CHARGE_INACCURATE,360173538,2024-02-01,-17.02,0.0
ca28bc5b-12ec-4f90-9b32-6d22ad81b583,Doordash,sandbox_24646686_dd,Whisk & Willow,CulinaCraft,2024-01-22,DELIVERY,360173538,2024-02-01,17.02,0.0
ca28bc5b-12ec-4f90-9b32-6d22ad81b583,Doordash,sandbox_24646686_dd,Whisk & Willow,CulinaCraft,2024-01-22,ADJUSTMENT,360173538,2024-02-01,17.02,0.0
ca290edf-1253-46f7-b882-7577dc46cff4,Doordash,sandbox_24450763_dd,Gourmet Grains Gazebo,SavorStreet Soothe Supper Sanctuary,2024-02-02,ERROR_CHARGE_INACCURATE,361608358,2024-02-08,-9.77,0.0
ca290edf-1253-46f7-b882-7577dc46cff4,Doordash,sandbox_24450763_dd,Gourmet Grains Gazebo,SavorStreet Soothe Supper Sanctuary,2024-02-02,DELIVERY,361608358,2024-02-08,48.58,0.0
ca290edf-1253-46f7-b882-7577dc46cff4,Doordash,sandbox_24450763_dd,Gourmet Grains Gazebo,SavorStreet Soothe Supper Sanctuary,2024-02-02,ADJUSTMENT,PENDING,,9.77,0.0
ca2b66dd-9714-4692-9125-d6effe99736f,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-17,ADJUSTMENT,358508260,2024-01-25,6.38,0.0
ca2b66dd-9714-4692-9125-d6effe99736f,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-17,ERROR_CHARGE_INACCURATE,358508260,2024-01-25,-6.38,0.0
ca2b66dd-9714-4692-9125-d6effe99736f,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-17,DELIVERY,358508260,2024-01-25,22.13,0.0
ca2dafb3-c6e7-435a-ad5d-a56772848bfe,Doordash,sandbox_157559_dd,Scrumptious Serenity,BiteBoulevard Banquet Bistro,2024-01-31,DELIVERY,360992743,2024-02-05,34.71,0.0
ca2dafb3-c6e7-435a-ad5d-a56772848bfe,Doordash,sandbox_157559_dd,Scrumptious Serenity,BiteBoulevard Banquet Bistro,2024-01-31,ERROR_CHARGE_INACCURATE,360992743,2024-02-05,-6.5,0.0
ca2dc22d-a23b-437a-a700-83f2e9d3dba2,Doordash,sandbox_24460715_dd,Whisk & Whistle,CulinaCraft,2024-01-20,ERROR_CHARGE_INACCURATE,358557951,2024-01-25,-16.69,0.0
ca2dc22d-a23b-437a-a700-83f2e9d3dba2,Doordash,sandbox_24460715_dd,Whisk & Whistle,CulinaCraft,2024-01-20,DELIVERY,358557951,2024-01-25,21.32,0.0
ca2dc22d-a23b-437a-a700-83f2e9d3dba2,Doordash,sandbox_24460715_dd,Whisk & Whistle,CulinaCraft,2024-01-20,ADJUSTMENT,360064295,2024-02-01,16.69,0.0
ca3de325-855b-4fb3-be33-07a07e571dd3,Doordash,sandbox_24461633_dd,Enchanting Edibles Emporium,CulinaCraft,2024-02-01,ERROR_CHARGE_CANCELLED,361598846,2024-02-08,-28.32,0.0
ca3de325-855b-4fb3-be33-07a07e571dd3,Doordash,sandbox_24461633_dd,Enchanting Edibles Emporium,CulinaCraft,2024-02-01,CANCELLED_PAID,361598846,2024-02-08,28.32,0.0
ca42ceb7-3ad3-3001-a56a-2b4a580b45fb,Doordash,sandbox_24974035_dd,Urban Umbrella,CulinaCraft,2024-01-30,DELIVERY,361647396,2024-02-08,84.01,0.0
ca42ceb7-3ad3-3001-a56a-2b4a580b45fb,Doordash,sandbox_24974035_dd,Urban Umbrella,CulinaCraft,2024-01-30,ERROR_CHARGE_INACCURATE,361647396,2024-02-08,-10.4,0.0
ca526547-f5d3-4281-ba72-b16ee969fce9,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,357138176,2024-01-18,-5.19,0.0
ca526547-f5d3-4281-ba72-b16ee969fce9,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-14,ADJUSTMENT,PENDING,,9.55,0.0
ca526547-f5d3-4281-ba72-b16ee969fce9,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-14,DELIVERY,357138176,2024-01-18,14.24,0.0
ca526547-f5d3-4281-ba72-b16ee969fce9,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-14,ERROR_CHARGE_INACCURATE,357138176,2024-01-18,-4.36,0.0
ca5a6396-d40e-46c0-8441-3ec2d20ccba6,Doordash,sandbox_23229757_dd,Posh Platter Palace,CulinaCraft,2024-01-29,DELIVERY,361877022,2024-02-08,30.53,0.0
ca5a6396-d40e-46c0-8441-3ec2d20ccba6,Doordash,sandbox_23229757_dd,Posh Platter Palace,CulinaCraft,2024-01-29,ERROR_CHARGE_INACCURATE,361877022,2024-02-08,-5.66,0.0
ca5a6396-d40e-46c0-8441-3ec2d20ccba6,Doordash,sandbox_23229757_dd,Posh Platter Palace,CulinaCraft,2024-01-29,ADJUSTMENT,361877022,2024-02-08,5.66,0.0
ca5eaf12-873f-48fd-8df2-c16c30f4c8e4,Doordash,sandbox_24875882_dd,Fireside Fandango,RelishRhapsody Rendezvous,2024-01-29,DELIVERY,361932992,2024-02-08,32.85,0.0
ca5eaf12-873f-48fd-8df2-c16c30f4c8e4,Doordash,sandbox_24875882_dd,Fireside Fandango,RelishRhapsody Rendezvous,2024-01-29,ADJUSTMENT,361932992,2024-02-08,35.94,0.0
ca5eaf12-873f-48fd-8df2-c16c30f4c8e4,Doordash,sandbox_24875882_dd,Fireside Fandango,RelishRhapsody Rendezvous,2024-01-29,ERROR_CHARGE_INACCURATE,361932992,2024-02-08,-35.94,0.0
ca845027-f2fd-48a7-b618-56b289623a9b,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-20,DELIVERY,358362256,2024-01-25,38.39,0.0
ca845027-f2fd-48a7-b618-56b289623a9b,Doordash,sandbox_23040962_dd,Flavorful Fandango,CulinaCraft,2024-01-20,ERROR_CHARGE_INACCURATE,358362256,2024-01-25,-9.09,0.0
ca92dc06-5abe-4ce1-9cc4-bc0449d68de1,Doordash,sandbox_23993379_dd,Ember & Echo,CulinaCraft,2024-01-15,DELIVERY,358667523,2024-01-25,12.15,0.0
ca92dc06-5abe-4ce1-9cc4-bc0449d68de1,Doordash,sandbox_23993379_dd,Ember & Echo,CulinaCraft,2024-01-15,ADJUSTMENT,358667523,2024-01-25,12.15,0.0
ca92dc06-5abe-4ce1-9cc4-bc0449d68de1,Doordash,sandbox_23993379_dd,Ember & Echo,CulinaCraft,2024-01-15,ERROR_CHARGE_INACCURATE,358667523,2024-01-25,-12.15,0.0
ca99b30f-b216-496f-99e9-54ee0ab23244,Doordash,sandbox_23557041_dd,Savory Spices Station,FlavorFiesta Fusion,2024-01-18,ADJUSTMENT,361736034,2024-02-08,27.46,0.0
ca99b30f-b216-496f-99e9-54ee0ab23244,Doordash,sandbox_23557041_dd,Savory Spices Station,FlavorFiesta Fusion,2024-01-18,ERROR_CHARGE_INACCURATE,358720458,2024-01-25,-27.46,0.0
ca99b30f-b216-496f-99e9-54ee0ab23244,Doordash,sandbox_23557041_dd,Savory Spices Station,FlavorFiesta Fusion,2024-01-18,DELIVERY,358720458,2024-01-25,23.16,0.0
caa50eaf-b5c3-455f-9e53-780c3e39c170,Doordash,sandbox_906750_dd,Delish Delights Den,NoshNectar,2024-02-04,DELIVERY,361825800,2024-02-08,28.77,0.0
caa50eaf-b5c3-455f-9e53-780c3e39c170,Doordash,sandbox_906750_dd,Delish Delights Den,NoshNectar,2024-02-04,ERROR_CHARGE_INACCURATE,361825800,2024-02-08,-7.04,0.0
cad58af6-f46b-4133-98b9-4e6f753d77a4,Doordash,sandbox_157559_dd,Scrumptious Serenity,BiteBoulevard Banquet Bistro,2024-01-20,DELIVERY,358249785,2024-01-24,28.66,0.0
cad58af6-f46b-4133-98b9-4e6f753d77a4,Doordash,sandbox_157559_dd,Scrumptious Serenity,BiteBoulevard Banquet Bistro,2024-01-20,ERROR_CHARGE_INACCURATE,358249785,2024-01-24,-5.24,0.0
caef79dc-36ca-4fcf-9149-e2354a0e9471,Doordash,sandbox_926109_dd,Piquant Palette,TasteTrail Tavern,2024-01-28,ERROR_CHARGE_INACCURATE,359965470,2024-02-01,-4.7,0.0
caef79dc-36ca-4fcf-9149-e2354a0e9471,Doordash,sandbox_926109_dd,Piquant Palette,TasteTrail Tavern,2024-01-28,DELIVERY,359965470,2024-02-01,30.57,0.0
cafed3ed-7bb6-48ec-93ec-d0f3e48b4c55,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-25,CANCELLED_NOT_PAID,PENDING,,0.0,14.14
cb256f5c-cdd6-42c0-b395-d5b70c729bd7,Doordash,sandbox_937696_dd,Culinary Cloud Cove,Gourmet Gala,2024-01-22,ERROR_CHARGE_INACCURATE,358436208,2024-01-25,-5.29,0.0
cb256f5c-cdd6-42c0-b395-d5b70c729bd7,Doordash,sandbox_937696_dd,Culinary Cloud Cove,Gourmet Gala,2024-01-22,DELIVERY,358436208,2024-01-25,15.94,0.0
cb2e5e37-5738-47fa-9c14-82659923fbdc,Doordash,sandbox_24122676_dd,Zestful Zenith,RelishRendezvous,2024-01-20,DELIVERY,358615883,2024-01-25,17.95,0.0
cb2e5e37-5738-47fa-9c14-82659923fbdc,Doordash,sandbox_24122676_dd,Zestful Zenith,RelishRendezvous,2024-01-20,ADJUSTMENT,360246880,2024-02-01,17.95,0.0
cb2e5e37-5738-47fa-9c14-82659923fbdc,Doordash,sandbox_24122676_dd,Zestful Zenith,RelishRendezvous,2024-01-20,ERROR_CHARGE_INACCURATE,358615883,2024-01-25,-17.95,0.0
cb30617e-5600-45d4-8131-a398f36f3f8f,Doordash,sandbox_25072244_dd,Sizzle & Serenade,BiteBoulevard,2024-01-21,DELIVERY,358569339,2024-01-25,29.17,0.0
cb30617e-5600-45d4-8131-a398f36f3f8f,Doordash,sandbox_25072244_dd,Sizzle & Serenade,BiteBoulevard,2024-01-21,ERROR_CHARGE_INACCURATE,358569339,2024-01-25,-5.54,0.0
cb40c78a-07a1-4675-bad0-f373af3f4154,Doordash,sandbox_24766870_dd,Euphoria Eats,CulinaCraft,2024-01-31,ADJUSTMENT,361723935,2024-02-08,28.72,0.0
cb40c78a-07a1-4675-bad0-f373af3f4154,Doordash,sandbox_24766870_dd,Euphoria Eats,CulinaCraft,2024-01-31,DELIVERY,361723935,2024-02-08,28.73,0.0
cb444e53-ca24-4898-b2c5-73585f39ad9d,Doordash,sandbox_23812616_dd,Posh Panorama Pavilion,SavorStreet Soothe Supper Sanctuary,2024-02-04,ERROR_CHARGE_INACCURATE,361827036,2024-02-08,-5.0,0.0
cb444e53-ca24-4898-b2c5-73585f39ad9d,Doordash,sandbox_23812616_dd,Posh Panorama Pavilion,SavorStreet Soothe Supper Sanctuary,2024-02-04,DELIVERY,361827036,2024-02-08,19.55,0.0
cb444e53-ca24-4898-b2c5-73585f39ad9d,Doordash,sandbox_23812616_dd,Posh Panorama Pavilion,SavorStreet Soothe Supper Sanctuary,2024-02-04,ADJUSTMENT,PENDING,,5.0,0.0
cb5597e1-75ed-4dce-9363-2cc2583d5daf,Doordash,sandbox_25898401_dd,Delightful Digs Dining,CulinaCraft,2024-01-25,DELIVERY,360137841,2024-02-01,10.18,0.0
cb5597e1-75ed-4dce-9363-2cc2583d5daf,Doordash,sandbox_25898401_dd,Delightful Digs Dining,CulinaCraft,2024-01-25,ADJUSTMENT,361511805,2024-02-08,5.99,0.0
cb5597e1-75ed-4dce-9363-2cc2583d5daf,Doordash,sandbox_25898401_dd,Delightful Digs Dining,CulinaCraft,2024-01-25,ERROR_CHARGE_INACCURATE,360137841,2024-02-01,-5.99,0.0
cb73e0f6-ac2d-3001-86c7-cfb340ceb243,Doordash,sandbox_906756_dd,Flavor Junction,NoshNectar,2024-01-28,ADJUSTMENT,361689095,2024-02-08,3.22,0.0
cb73e0f6-ac2d-3001-86c7-cfb340ceb243,Doordash,sandbox_906756_dd,Flavor Junction,NoshNectar,2024-01-28,ERROR_CHARGE_INACCURATE,359948285,2024-02-01,-3.22,0.0
cb73e0f6-ac2d-3001-86c7-cfb340ceb243,Doordash,sandbox_906756_dd,Flavor Junction,NoshNectar,2024-01-28,DELIVERY,359948285,2024-02-01,14.15,0.0
cb94be5d-6fcd-3001-bd9b-54f65258b46a,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-02-02,ADJUSTMENT,PENDING,,6.3,0.0
cb94be5d-6fcd-3001-bd9b-54f65258b46a,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-02-02,ERROR_CHARGE_INACCURATE,361732724,2024-02-08,-6.3,0.0
cb94be5d-6fcd-3001-bd9b-54f65258b46a,Doordash,sandbox_911276_dd,Delectable Dunes Dining,SavorSphere Soothe,2024-02-02,DELIVERY,361732724,2024-02-08,22.35,0.0
cb9e2e74-d9a8-3001-b724-dfc8ed911dee,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-28,DELIVERY,359976723,2024-02-01,16.13,0.0
cb9e2e74-d9a8-3001-b724-dfc8ed911dee,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-28,ERROR_CHARGE_INACCURATE,359976723,2024-02-01,-5.17,0.0
cb9e2e74-d9a8-3001-b724-dfc8ed911dee,Doordash,sandbox_2552088_dd,Piquant Panorama,CulinaCraft,2024-01-28,ADJUSTMENT,PENDING,,5.17,0.0
cbcf407d-206b-3001-915e-5847793ae537,Doordash,sandbox_24895246_dd,Delish Dunes Diner,CulinaCraft,2024-01-31,ERROR_CHARGE_INACCURATE,361677769,2024-02-08,-14.5,0.0
cbcf407d-206b-3001-915e-5847793ae537,Doordash,sandbox_24895246_dd,Delish Dunes Diner,CulinaCraft,2024-01-31,DELIVERY,361677769,2024-02-08,14.51,0.0
cbcf407d-206b-3001-915e-5847793ae537,Doordash,sandbox_24895246_dd,Delish Dunes Diner,CulinaCraft,2024-01-31,ADJUSTMENT,361677769,2024-02-08,14.5,0.0
cbdc375a-406c-4879-8b15-e087dde07472,Doordash,sandbox_918133_dd,Urban Umami,SipSculpture,2024-02-05,ERROR_CHARGE_INACCURATE,PENDING,,-2.77,0.0
cbdc375a-406c-4879-8b15-e087dde07472,Doordash,sandbox_918133_dd,Urban Umami,SipSculpture,2024-02-05,DELIVERY,PENDING,,13.99,0.0
cbe6bd19-5138-4f88-a1c5-19c0c23399fc,UberEats,sandbox_b6ef1159-de56-5f6f-a7f1-3289430c6188_ue,Epicurean Embrace,CulinaCraft,2024-01-14,MISSED_NOT_PAID,,,0.0,0.0
cc09f821-451c-4cc5-a2fd-351e4a29787a,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-02-07,ERROR_CHARGE_INACCURATE,PENDING,,-3.05,0.0
cc09f821-451c-4cc5-a2fd-351e4a29787a,Doordash,sandbox_1143592_dd,Urban Utopia Eats,EpicureanEcho Eatery,2024-02-07,DELIVERY,PENDING,,18.61,0.0
cc0b8af9-9925-3001-8b01-885dbd90b57f,Doordash,sandbox_924399_dd,Zesty Zenith,EpicureanEcho Eatery,2024-01-31,DELIVERY,361208519,2024-02-05,36.73,0.0
cc0b8af9-9925-3001-8b01-885dbd90b57f,Doordash,sandbox_924399_dd,Zesty Zenith,EpicureanEcho Eatery,2024-01-31,ERROR_CHARGE_INACCURATE,361208519,2024-02-05,-24.08,0.0
cc0c5ac7-e085-3001-9a70-f9ecc58d8679,Doordash,sandbox_1554374_dd,Savor Sphere,RelishRhapsody Rendezvous,2024-01-29,DELIVERY,361692119,2024-02-08,18.71,0.0
cc0c5ac7-e085-3001-9a70-f9ecc58d8679,Doordash,sandbox_1554374_dd,Savor Sphere,RelishRhapsody Rendezvous,2024-01-29,ADJUSTMENT,361692119,2024-02-08,24.9,0.0
cc633645-30ae-4be7-bf72-9c75130261a3,Doordash,sandbox_24741475_dd,Posh Pantry Pavilion,CulinaCraft,2024-02-04,DELIVERY,361665767,2024-02-08,32.44,0.0
cc633645-30ae-4be7-bf72-9c75130261a3,Doordash,sandbox_24741475_dd,Posh Pantry Pavilion,CulinaCraft,2024-02-04,ERROR_CHARGE_INACCURATE,PENDING,,-3.59,0.0
cc69aef4-1fbb-4e78-918b-7be258076cde,Doordash,sandbox_906783_dd,Velvet Vortex Venue,TasteTrail Tavern,2024-01-24,DELIVERY,360180390,2024-02-01,25.18,0.0
cc69aef4-1fbb-4e78-918b-7be258076cde,Doordash,sandbox_906783_dd,Velvet Vortex Venue,TasteTrail Tavern,2024-01-24,ERROR_CHARGE_INACCURATE,360180390,2024-02-01,-10.55,0.0
cc769760-4f06-4198-bf04-6fcf2a2f11b7,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,ADJUSTMENT,PENDING,,15.48,0.0
cc769760-4f06-4198-bf04-6fcf2a2f11b7,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,ERROR_CHARGE_INACCURATE,361499458,2024-02-08,-15.48,0.0
cc769760-4f06-4198-bf04-6fcf2a2f11b7,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-02-04,DELIVERY,361499458,2024-02-08,15.48,0.0
cc86ff73-e46a-3001-b140-9d14f7e9f255,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-27,ERROR_CHARGE_INACCURATE,360282801,2024-02-01,-5.17,0.0
cc86ff73-e46a-3001-b140-9d14f7e9f255,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-27,DELIVERY,360282801,2024-02-01,44.79,0.0
cc86ff73-e46a-3001-b140-9d14f7e9f255,Doordash,sandbox_937532_dd,Savory Haven,CulinaCraft,2024-01-27,ADJUSTMENT,361499458,2024-02-08,5.17,0.0
cc8b77e0-5d12-3001-a7af-ff8130b5a675,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-02-02,DELIVERY,361334418,2024-02-06,27.78,0.0
cc8b77e0-5d12-3001-a7af-ff8130b5a675,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-02-02,ERROR_CHARGE_INACCURATE,361334418,2024-02-06,-3.87,0.0
cc8b77e0-5d12-3001-a7af-ff8130b5a675,Doordash,sandbox_129962_dd,Fireside Flavors,BiteBoulevard Banquet Bistro,2024-02-02,ADJUSTMENT,PENDING,,3.87,0.0
cc8bb5a6-330b-488f-a54a-fa136570827d,Doordash,sandbox_2518312_dd,Blissful Bites Buffet,Culinary Canvas,2024-01-24,DELIVERY,360259758,2024-02-01,23.3,0.0
cc8bb5a6-330b-488f-a54a-fa136570827d,Doordash,sandbox_2518312_dd,Blissful Bites Buffet,Culinary Canvas,2024-01-24,ADJUSTMENT,360259758,2024-02-01,34.04,0.0
cc8bb5a6-330b-488f-a54a-fa136570827d,Doordash,sandbox_2518312_dd,Blissful Bites Buffet,Culinary Canvas,2024-01-24,ERROR_CHARGE_INACCURATE,360259758,2024-02-01,-34.04,0.0
ccc27aeb-0cbf-4277-b5bd-9d0242dd796c,Doordash,sandbox_25321935_dd,Zestful Zen Ziggurat,SipSavor Soiree Savvy,2024-01-22,ERROR_CHARGE_INACCURATE,360000269,2024-02-01,-19.83,0.0
ccc27aeb-0cbf-4277-b5bd-9d0242dd796c,Doordash,sandbox_25321935_dd,Zestful Zen Ziggurat,SipSavor Soiree Savvy,2024-01-22,DELIVERY,360000269,2024-02-01,20.92,0.0
ccc3b3a0-f521-479a-9849-d576b25e6d03,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-02-01,ERROR_CHARGE_INACCURATE,361735682,2024-02-08,-36.22,0.0
ccc3b3a0-f521-479a-9849-d576b25e6d03,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-02-01,DELIVERY,361735682,2024-02-08,56.92,0.0
ccc3b3a0-f521-479a-9849-d576b25e6d03,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-02-01,ADJUSTMENT,361735682,2024-02-08,36.22,0.0
cccae769-50af-4f4d-acb1-359e136c4af2,Doordash,sandbox_2477385_dd,Blissful Bites Buffet,ZestQuest,2024-02-09,CANCELLED_NOT_PAID,PENDING,,0.0,13.18
ccd7725d-5f7a-4283-8aaf-17cedd507131,Doordash,sandbox_24821833_dd,Piquant Pavilion,CulinaCraft,2024-01-27,ERROR_CHARGE_INACCURATE,360072372,2024-02-01,-15.19,0.0
ccd7725d-5f7a-4283-8aaf-17cedd507131,Doordash,sandbox_24821833_dd,Piquant Pavilion,CulinaCraft,2024-01-27,DELIVERY,360072372,2024-02-01,15.19,0.0
cce4e639-eb0d-467a-952a-ee230daefc9a,Doordash,sandbox_24837262_dd,Quaint Quinoa Quarters,CulinaCraft,2024-01-20,DELIVERY,358442408,2024-01-25,39.4,0.0
cce4e639-eb0d-467a-952a-ee230daefc9a,Doordash,sandbox_24837262_dd,Quaint Quinoa Quarters,CulinaCraft,2024-01-20,ERROR_CHARGE_INACCURATE,358442408,2024-01-25,-39.4,0.0
cce84e94-020a-3001-8d80-d92fbd98f7b5,Doordash,sandbox_926109_dd,Piquant Palette,TasteTrail Tavern,2024-01-31,ERROR_CHARGE_INACCURATE,361839512,2024-02-08,-4.74,0.0
cce84e94-020a-3001-8d80-d92fbd98f7b5,Doordash,sandbox_926109_dd,Piquant Palette,TasteTrail Tavern,2024-01-31,DELIVERY,361839512,2024-02-08,13.8,0.0
ccfc2031-581b-4ac4-a5c7-be1d858bae1a,Doordash,sandbox_1380520_dd,Flavorful Fireside Fiesta,TasteTrek,2024-01-22,ERROR_CHARGE_INACCURATE,360073991,2024-02-01,-21.77,0.0
ccfc2031-581b-4ac4-a5c7-be1d858bae1a,Doordash,sandbox_1380520_dd,Flavorful Fireside Fiesta,TasteTrek,2024-01-22,DELIVERY,360073991,2024-02-01,46.2,0.0
ccfc2031-581b-4ac4-a5c7-be1d858bae1a,Doordash,sandbox_1380520_dd,Flavorful Fireside Fiesta,TasteTrek,2024-01-22,ADJUSTMENT,360073991,2024-02-01,21.77,0.0
cd022f91-9182-3001-831d-04afeb54de2a,Doordash,sandbox_1272065_dd,Blissful Bites Bistro,SavorSphere Soothe,2024-01-30,ERROR_CHARGE_INACCURATE,361526580,2024-02-08,-4.68,0.0
cd022f91-9182-3001-831d-04afeb54de2a,Doordash,sandbox_1272065_dd,Blissful Bites Bistro,SavorSphere Soothe,2024-01-30,ADJUSTMENT,PENDING,,4.68,0.0
cd022f91-9182-3001-831d-04afeb54de2a,Doordash,sandbox_1272065_dd,Blissful Bites Bistro,SavorSphere Soothe,2024-01-30,DELIVERY,361526580,2024-02-08,14.46,0.0
cd04d085-e3c4-3001-925e-414d8525a6ba,Doordash,sandbox_25911138_dd,Blissful Buffet,CulinaCraft,2024-01-24,CANCELLED_NOT_PAID,PENDING,,0.0,17.77
cd04eb17-bb2d-475c-ae40-bccc07318398,Doordash,sandbox_906782_dd,Wholesome Waves Eatery,TasteTrail Tavern,2024-01-25,ERROR_CHARGE_INACCURATE,360285679,2024-02-01,-7.65,0.0
cd04eb17-bb2d-475c-ae40-bccc07318398,Doordash,sandbox_906782_dd,Wholesome Waves Eatery,TasteTrail Tavern,2024-01-25,ADJUSTMENT,360285679,2024-02-01,7.65,0.0
cd04eb17-bb2d-475c-ae40-bccc07318398,Doordash,sandbox_906782_dd,Wholesome Waves Eatery,TasteTrail Tavern,2024-01-25,DELIVERY,360285679,2024-02-01,22.48,0.0
cd1f2221-9994-3001-856b-6e7b70b56af4,Doordash,sandbox_1803469_dd,Urban Umami Oasis,TantalizeHub,2024-01-31,DELIVERY,361496252,2024-02-08,41.19,0.0
cd1f2221-9994-3001-856b-6e7b70b56af4,Doordash,sandbox_1803469_dd,Urban Umami Oasis,TantalizeHub,2024-01-31,ADJUSTMENT,361496252,2024-02-08,37.0,0.0
cd1f2221-9994-3001-856b-6e7b70b56af4,Doordash,sandbox_1803469_dd,Urban Umami Oasis,TantalizeHub,2024-01-31,ERROR_CHARGE_INACCURATE,361496252,2024-02-08,-37.0,0.0
cd342fbf-908f-4e71-9b0f-daaa68b42ab2,Doordash,sandbox_858928_dd,Whisk & Savor,CulinaCraft Collective,2024-01-21,DELIVERY,358629395,2024-01-25,23.37,0.0
cd342fbf-908f-4e71-9b0f-daaa68b42ab2,Doordash,sandbox_858928_dd,Whisk & Savor,CulinaCraft Collective,2024-01-21,ERROR_CHARGE_INACCURATE,358629395,2024-01-25,-6.6,0.0
cd374b66-0faf-4453-8ac0-db838917467a,Doordash,sandbox_24598689_dd,Ember & Zest,CulinaCraft,2024-02-08,CANCELLED_NOT_PAID,PENDING,,0.0,13.2
cd43648d-4cae-4d3a-aa13-fb9d9535493b,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-20,DELIVERY,358508260,2024-01-25,18.24,0.0
cd43648d-4cae-4d3a-aa13-fb9d9535493b,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-20,ERROR_CHARGE_INACCURATE,358508260,2024-01-25,-3.59,0.0
cd43648d-4cae-4d3a-aa13-fb9d9535493b,Doordash,sandbox_25778123_dd,Heavenly Harvest Grill,CulinaCraft,2024-01-20,ADJUSTMENT,360210072,2024-02-01,3.59,0.0
cd62e2b4-db80-4624-8525-2da98af47b33,Doordash,sandbox_858928_dd,Whisk & Savor,CulinaCraft Collective,2024-01-16,ERROR_CHARGE_INACCURATE,PENDING,,-7.9,0.0
cd62e2b4-db80-4624-8525-2da98af47b33,Doordash,sandbox_858928_dd,Whisk & Savor,CulinaCraft Collective,2024-01-16,DELIVERY,PENDING,,13.24,0.0
cd71f682-d914-4bbc-aeca-2c1cae36be3d,Doordash,sandbox_24579986_dd,Epicurean Essence,CulinaCraft,2024-01-19,DELIVERY,358631786,2024-01-25,29.15,0.0
